6.22E+12,amrizole 500,15,8,1/5/2024,5,,,,,
6.22E+12,amir-k,17.5,17.5,23/5/2026,1,,,,,
6.22E+12,epirelefan,15,15,1/7/2026,1,,,,,
6.22E+12,emerest,112.5,112.5,9-Jan,1,,,,,
,becozyme,78,78,8-Jan,1,,,,,
6.22E+12,anticox  15/3mg,42,42,22/11/2025,1,,,,,
6.22E+12,lolawest,125,25.5,23/7/2026,1,,,,,
6.22E+12,minophylline  n,40,8,8-Jan,1,,,,,
6.22E+12,l  carnitine,52.5,10.5,23/4/2026,1,,,,,
6.22E+12,neurimax,36,36,23/10/2023,1,,,,,
6.22E+12,ampofer 100/5mg,192.5,38.5,23/7/2025,1,,,,,
6.22E+12,omnevira,84,10.5,8-Jan,1,,,,,
6.22E+12,adwiflam  75mg/3ml,36,36,22/9/2025,1,,,,,
6.22E+12,euronemia   100mg/5ml,192.5,192.5,22/10/2025,1,,,,,
6.22E+12,fortamind   500mg/4ml,65,65,17/3/2026,1,,,,,
6.22E+12,adenosin forte,25.5,8.5,1-Jan,,,,,,
6.22E+12,etaphylline 500mg/5,45,45,6-Jan,1,,,,,
6.22E+12,betafos  amp,21,21,11-Jan,1,,,,,
6.22E+12,haemopower  amp,55,55,8-Jan,1,,,,,
6.22E+12,depofort  b12  amp,35,35,3-Jan,1,,,,,
6.22E+12,cefotax 1g,28.5,28.5,12-Jan,1,,,,,
6.22E+12,oxymet drop adult,8.5,8.5,11-Jan,1,,,,,
6.22E+12,oxymet drop child,8.5,8.5,24/2/2027,,,,,,
6.22E+12,viotic drop,15,15,10-Jan,1,,,,,
6.22E+12,remowax,15.5,15.5,23/10/2026,1,,,,,
6.22E+12,lyse drop ,9,9,23/11/2026,1,,,,,
6.22E+12,nail  15  lotion,35,35,7-Jan,1,,,,,
6.22E+12,otrivin drop child,16,16,2-Jan,1,,,,,
6.22E+12,otocort,18,18,23/8/2026,1,,,,,
6.22E+12,tobrin drop ,15,15,12-Jan,1,,,,,
6.22E+12,haemostop  250mg/2ml,8,8,9-Jan,1,,,,,
6.22E+12, benox  drop,15,15,10-Jan,1,,,,,
6.22E+12,  Rhinex  Ault                                                                       ,9.5,9.5,5-Jan,1,,,,,
6.22E+12,Fortymox plus drop,26,26,1/8/2026,1,,,,,
6.22E+12,fortymox 0.5 drop,33,33,1/7/2026,,,,,,
6.22E+12,Fluroquinomox drop,45,45,1/12/2025,1,,,,,
6.22E+12,Gatistar drop ,45,45,1/3/2026,1,,,,,
6.22E+12,Normo-Tears drop,17,17,1/10/2025,1,,,,,
,Fluca drop,45.5,45.5,1/8/2025,1,,,,,
,Optiflox,13.2,13.2,1/7/2025,1,,,,,
,Hyfresh drop,49.5,49.5,1/7/2026,1,,,,,
6.22E+12,Avazir drop,9,9,1/12/2025,1,,,,,
6.22E+12,BRIMILLERGY drop,7.5,7.5,1/1/2025,1,,,,,
6.22E+12,cornetears drop,27.5,27.5,1/6/2025,1,,,,,
6.22E+12,conjyclear 0.1 drop,22,22,1/5/2025,1,,,,,
6.22E+12,Cipro 0.3 drop,9,9,1/10/2025,1,,,,,
6.22E+12,conjyclear forte drop,33.6,33.6,1/2/2025,1,,,,,
6.22E+12,Orchatears plus drop,8.5,8.5,1/5/2025,1,,,,,
6.22E+12,Gatistar 0.5 drop ,45,45,1/3/2026,1,,,,,
6.22E+12,Dexatobrin drop ,26,26,1/9/2025,1,,,,,
6.22E+12,CO-Avazir drop,29,29,1/6/2025,1,,,,,
6.22E+12,Dexatro drop,19,19,1/9/2025,1,,,,,
6.22E+12,Alphanova plus drop ,50,50,1/5/2026,1,,,,,
6.23E+12,Cyanaro drop,22.5,22.5,1/8/2026,1,,,,,
,Azelast plus drop,69,69,1/10/2025,1,,,,,
7.61E+12,Betoptic drop,23.4,23.4,1/5/2026,1,,,,,
6.22E+12,Nevxal forte drop ,34.7,34.7,1/5/2025,1,,,,,
6.22E+12,optiguard drop,12.5,12.5,1/4/2025,1,,,,,
6.22E+12,Nevxal drop,26,26,1/10/2026,1,,,,,
,Optidex-t  drop,33.5,33.5,1/6/2026,1,,,,,
,Vigamox drop ,88,88,1/7/2025,1,,,,,
6.22E+12,Optest drop ,19.2,19.2,1/6/2025,1,,,,,
6.22E+12,Epifenac drop ,9,9,1/11/2025,1,,,,,
6.22E+12,Ofusidic drop ,18,18,1/4/2026,1,,,,,
7.61E+12,Tobrex drop,19.2,19.2,1/4/2025,1,,,,,
6.22E+12,Nostamine drop,15,15,1/6/2026,1,,,,,
3.58E+12,Nasacort  AQ  nasale,100,100,1/5/2025,1,,,,,
6.22E+12,mit -C mouth ,35,35,1/9/2026,1,,,,,
,Aleavia drop,25,25,1/10/2026,1,,,,,
6.22E+12,flix nasal,51,51,1/9/2025,1,,,,,
6.22E+12,lidocaine topical 10/100mg,26,26,1/11/2026,1,,,,,
6.23E+12,lacritears drop,31.5,31.5,1/9/2026,1,,,,,
6.22E+12,lubrivisc  drop,21.5,21.5,1/9/2026,1,,,,,
6.22E+12,solofresh drop,36,36,1/7/2025,1,,,,,
,tobradex drop,52,52,1/6/2025,1,,,,,
6.22E+12,vental ,50,50,1/6/2026,1,,,,,
,ventolin evohaler ,55,55,1/3/2025,1,,,,,
6.22E+12,Flixonase,90,90,1/6/2025,1,,,,,
6.22E+12,Vental compositum ,56,56,1/6/2026,1,,,,,
,Tesla mouth,17.5,17.5,1/8/2026,1,,,,,
6.22E+12,Salinex  nasal,7.5,7.5,1/5/2026,1,,,,,
6.22E+12,ticanase  nasal,45,45,1/10/2025,1,,,,,
6.22E+12,moxiflox 5mg,21.5,21.5,1/8/2026,1,,,,,
6.22E+12,   olopatanol  Drop,16.5,16.5,23/9/2026,1,,,,,
6.22E+12,orchazid,22.5,22.5,17/5/2025,1,,,,,
6.22E+12,orchapred,26,26,17/1/2027,1,,,,,
6.22E+12,Trillerg,15,15,17/1/2026,1,,,,,
6.22E+12,orchadexoline,17.5,17.5,17/1/2027,1,,,,,
,Dexaflox,37,37,1/8/2025,,,,,,
7.61E+12,Nevanac,27.5,27.5,1/5/2025,,,,,,
7.61E+12,IsoptoMAXITROL,18,18,1/7/2025,,,,,,
6.22E+12,Twinzol,57.5,57.5,17/6/2025,,,,,,
,TYMER,45,45,1/10/2025,,,,,,
6.22E+12,ciprocin,13.5,13.5,1/11/2025,,,,,,
6.22E+12,ciprocin,13.5,13.5,1/11/2025,,,,,,
6.22E+12,DEXATROL ,20,20,1/9/2025,,,,,,
6.22E+12,Dextobrin,26,26,1/1/2026,,,,,,
6.22E+12,TOBRIN    Ointment,15,15,1/11/2025,,,,,,
6.22E+12,Epimag  powder,18,18,1/1/2027,,,,,,
6.22E+12,Diasmect  powder ,15,15,22/11/2025,,,,,,
6.22E+12,Downoprazol powder ,28,28,1/10/2026,,,,,,
6.22E+12,declophen fast    powder   ,23.5,23.5,1/7/2025,,,,,,
6.22E+12,G.C.MOL  powder ,17,17,1/10/2025,,,,,,
6.22E+12,Lelipel   powder,71.5,71.5,24/1/2027,,,,,,
6.22E+12,Cevampmol ,40,40,1/6/2026,,,,,,
6.22E+12, lacteol fort ,84,84,1/5/2026,,,,,,
6.22E+12,vitacid C ,21.5,21.5,1/11/2025,,,,,,
6.22E+12,Catafast  50mg,17,17,1/9/2025,,,,,,
8.00E+12,Brufen  powder ,40,40,1/8/2026,,,,,,
4.26E+12,CH Alpha ,230,230,,,,,,,
6.22E+12,Acetylcistein  600mg,45,45,1/12/2026,,,,,,
6.22E+12,stonosolvin ,36,3,1/10/2025,,,,,,
6.22E+12,Acetylcistein 200mg,30,30,1/11/2026,,,,,,
6.22E+12,Agiolax ,60,60,1/6/2027,,,,,,
6.23E+12,Pravotin ,140,140,1/10/2025,,,,,,
6.22E+12,Lentra,140,140,1/11/2025,,,,,,
6.22E+12,ALKA  Misr ,28,28,3-Jan,,,,,,
6.22E+12,Lohydran,12,12,1/9/2025,,,,,,
6.22E+12,URAID   N ,260,260,23/9/2025,,,,,,
6.22E+12,Laxei,24,24,1/3/2026,,,,,,
6.22E+12,COLI  URINAL,20,20,23/3/2026,,,,,,
6.22E+12,Lopro,120,120,1/4/2025,,,,,,
,Hydro-SafeSalts ,20,20,1/8/2026,,,,,,
6.22E+12,GENUPHIL  Advance,265,265,1/23/2025,,,,,,
6.22E+12,PROXIMOL,24.5,24.5,1/2/2026,,,,,,
6.23E+12,SUBVIT,95,95,1/10/2025,,,,,,
6.22E+12,FAWAR   FRUIT,15,2.5,1/8/2025,,,,,,
3.66E+12,Maalox,70,70,1/7/2026,,,,,,
6.22E+12,KELLAGON,20,20,23/11/2026,,,,,,
,TOPRO,80,80,1/12/2025,,,,,,
6.22E+12,RANI-F,30,5,1/12/2025,,,,,,
6.22E+12,ORS,20,2,23/5/2026,,,,,,
6.22E+12,RENAL  S-N,21,21,23/9/2025,,,,,,
6.23E+12,Neutra Gar,70,70,24/11/2025,,,,,,
6.22E+12,Urivin ,22,22,1/11/2026,,,,,,
6.22E+12,UROSOLVINE ,23.5,23.5,1/10/2026,,,,,,
,Dalacin vaginal cream ,58.5,58.5,30/11/2025,,,,,,
6.22E+12,Gynoconazol   0.8  cream ,31,31,1/5/2026,,,,,,
6.22E+12, Gynozol 200mg cream,19.5,19.5,1/4/2026,,,,,,
6.22E+12,epifenac 12.5 mg ,6.7,6.7,1/9/2025,,,,,,
6.22E+12,Glycerin infants ,7,7,1/9/2026,,,,,,
6.22E+12,Glycerin   adults,7,7,1/6/2026,,,,,,
6.22E+12,Baby relief 12.5mg ,8.5,8.5,23/5/2026,,,,,,
6.22E+12,Navoproxin ,10,10,1/7/2026,,,,,,
6.22E+12,Baby relief   25mg ,13,13,23/8/2026,,,,,,
6.22E+12,Dolphin K  ,13,13,1/1/2027,,,,,,
6.22E+12,ANTICOX   II 15mg ,25.5,25.5,1/12/2025,,,,,,
6.22E+12,Adwiflam 12.5mg ,7.5,7.5,1/1/2025,,,,,,
6.22E+12,Dispercam ,7,7,1/2/2026,,,,,,
6.23E+12,NO GRAVIDA ,47,23.5,1/9/205,,,,,,
6.22E+12,Voltaren 75/3 mg   vial,66,11,1/9/2025,,,,,,
6.22E+12,Monicure 400mg ,15.5,15.5,1/2/2027,,,,,,
6.22E+12,Albothyl ,44,22,1/7/2026,,,,,,
6.22E+12,Abimol ,15,15,1/11/2026,,,,,,
6.22E+12,Cetal  paracetamol ,7.5,7.5,1/11/2025,,,,,,
6.22E+12, Voltaren 25mg children,9,9,1/8/2025,,,,,,
6.22E+12,Selgon 10mg ,9,9,1/3/2026,,,,,,
6.22E+12,Declophen 100mg ,13.5,13.5,1/2/2027,,,,,,
6.22E+12,Dolphin 50mg ,33,16.5,1/1/2027,,,,,,
6.22E+12,Dolphin 25mg ,26,13,1/12/2026,,,,,,
6.22E+12,Dolphin 12.5mg ,24,12,1/11/2026,,,,,,
6.22E+12,Dexamethasone ,25.5,8.5,1/2/2026,,,,,,
6.22E+12,ceftriaxone  250mg   vial,16.5,16.5,1/1/2025,,,,,,
6.22E+12,ceftriaxone 500mg    vial ,32.5,32.5,1/9/2025,,,,,,
6.22E+12,ceftriaxone 1000mg    vial,65,65,1/2/2026,,,,,,
6.22E+12,Epicephin 1g   I.M    vail ,45,45,1/10/2026,,,,,,
6.22E+12,Epicephin 1g  I.V      vail,45,45,1/12/2026,,,,,,
6.22E+12,Cefaxone 1g  vail,47,47,1/8/2026,,,,,,
6.22E+12,Novactam  1500mg    vail,31,31,1/5/2025,,,,,,
6.22E+12,Novactam  500/250mg   vail,21,21,1/8/2025,,,,,,
6.22E+12,Votriaxone  100mg    vial ,39,39,1/11/2025,,,,,,
6.22E+12,Votriaxone 500mg     vial ,20.5,20.5,1/11/2025,,,,,,
6.22E+12,Phenytin  Ampoule    vial,4.25,4.25,1/7/2025,,,,,,
,Dalacin  C  600MG       vail,46,46,1/1/2025,,,,,,
6.22E+12,Itotaxime  1g       vial ,24,24,1/1/2025,,,,,,
6.22E+12,Fortazedim  1g  vial ,41,41,1/10/2026,,,,,,
6.22E+12,xorin,24.5,24.5,1/2/2025,,,,,,
,unasyn 1500,40,40,1/1/2025,,,,,,
6.22E+12,fortum,73,73,1/9/2025,,,,,,
6.22E+12,unictam 375,20.5,20.5,1/8/2026,,,,,,
,unasyn 750,28,28,1/10/2024,,,,,,
6.22E+12,unictam 750,20,20,1/11/2025,,,,,,
6.22E+12,cefepime ,49.5,49.5,1/11/2025,,,,,,
6.22E+12,zinol,33.5,33.5,1/1/2027,,,,,,
6.22E+12,xoraxon,39,39,1/1/2026,,,,,,
6.22E+12,cefotax 2g,43,43,1/3/2026,,,,,,
6.22E+12,unictam 1500,39,39,1/10/2026,,,,,,
,controloc ,90,90,17/2/2025,,,,,,
6.22E+12,cefaxone  500,33,33,1/2/2026,,,,,,
6.22E+12,rametax 1 gm,26,26,1/9/2026,,,,,,
6.22E+12,wintriaxone  500 mg,21.5,21.5,1/10/2025,,,,,,
6.22E+12,wintriaxone  1000  mg,29,29,1/3/2025,,,,,,
6.22E+12,cefotax 500,21,21,1/7/2025,,,,,,
6.22E+12,wincef 1g ,38,38,22/10/2025,,,,,,
6.22E+12,cefozon ,32,32,1/8/2025,,,,,,
6.22E+12,granityl,264,264,1/7/2026,,,,,,
6.22E+12,ketolac,40,40,23/12/2025,,,,,,
6.22E+12,sulbin 750,23,23,1/11/2026,,,,,,
6.22E+12,rameceftrax .5 g,21.5,21.5,1/7/2025,,,,,,
6.22E+12,dexaglobe,20,20,1/7/2026,,,,,,
6.22E+12,ceforan 500mg,15,15,1/10/2024,,,,,,
6.22E+12,Rheuxicam,16.5,16.5,23/10/2026,,,,,,
6.22E+12,napizole,60,60,1/2/2025,,,,,,
6.22E+12,medexaflam,21,21,17/9/2025,,,,,,
6.22E+12,cataflam 75mg,83,41.5,3/7/2025,,,,,,
6.22E+12,epizolone-depot,13,13,1/4/2026,,,,,,
6.22E+12,bivoit 12,14,14,1/2/2025,,,,,,
6.22E+12,lasix,24,8,1/1/2026,,,,,,
6.22E+12,declophen,22.5,22.5,1/1/2027,,,,,,
6.22E+12,megaprazole,36,36,23/10/2026,,,,,,
6.22E+12,adolar 30mg/2ml,24,24,1/1/2027,,,,,,
6.22E+12,mobitil,27,27,1/1/2027,,,,,,
6.22E+12,betolvex,45,45,Jan-26,,,,,,
6.22E+12,spasmofen,25.5,25.5,23/12/2025,,,,,,
6.22E+12,foxime,27,27,23/8/2024,,,,,,
6.22E+12,danset 4mg,82.5,82.5,1/9/2026,,,,,,
6.22E+12,meloxicam,27,27,1/1/2026,,,,,,
6.22E+12,spasmofree,27,27,1/2/2026,,,,,,
6.22E+12,primperan 10ml/2,31,6.5,1/9/2025,,,,,,
6.22E+12,adolor 15mg,12,12,1/1/2026,,,,,,
6.22E+12,epifenac,18,18,1/8/2026,,,,,,
6.22E+12,garamycin,40.5,40.5,1/10/2026,,,,,,
6.22E+12,livabion,63,63,1/8/2027,,,,,,
6.22E+12,lornoxicam,22,22,1/2/2026,,,,,,
6.22E+12,avil,39,6.5,1/6/2025,,,,,,
6.22E+12,neurroton,41,41,1/7/2025,,,,,,
6.22E+12,zurcal,55,55,1/11/2024,,,,,,
6.22E+12,cidolut depot,18,18,1/2/2027,,,,,,
6.22E+12,danset 8mg,142.5,47.5,1/5/2026,,,,,,
6.22E+12,visceralgine,42,7,1/9/2026,,,,,,
6.22E+12,depovit b 1000,57.5,11.5,23/8/2025,,,,,,
6.22E+12,devarol - 5 ,23,23,1/6/2026,,,,,,
6.22E+12,cortiplex b adults,31.5,31.5,1/3/2026,,,,,,
6.22E+12,cortiplexb childern,27,27,1/7/2026,,,,,,
6.22E+12,kapron,60,60,1/7/2026,,,,,,
6.22E+12,Haemojet,87,87,23/6/2025,,,,,,
,Olfen -75,40,20,1/11/2025,,,,,,
6.22E+12,Neurovit,45,45,1/11/2025,,,,,,
,FELDENE,45,7.5,1/2/2026,,,,,,
6.22E+12,Zacaglone,21,21,1/9/2026,,,,,,
6.223E+12,Novalgin,20.5,20.5,1/8/2025,,,,,,
6.22E+12,  Heparin   Sodium,75,75,1/4/2026,,,,,,
6.22103E+12,Viscera ,15,15,1/5/2025,,,,,,
6.22E+12,DICYNONE,24,24,1/3/2027,,,,,,
6.222E+12,Fleboton,34.5,34.5,1/9/2025,,,,,,
6.22E+12,Dispercam ,15,15,1/12/2025,,,,,,
6.22104E+12,Mesocept,16.5,16.5,1/11/2025,,,,,,
6.22E+12,Oxyprogest,19,19,23/6/2026,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,.,.,.,.
